저 멀리서 갈때기의 속삭임이 들려온다.	0
갈때기 스치는 소리가 사그락사그락 들려온다.	0
갈때기 사이로 솨 소리와 함께 바람이 지나갔다.	0
지난밤에는 거센 바람과 갈때기가 밤새도록 쓰적거렸다	0
갈때기는 손가락만큼이나 굵고 허리까지 찰 정도로 길었다.	0
대자연의 위력 앞에서 인간은 연약한 갈때기만도 못한 존재이다.	0
주위는 갈때기들이 키 높이로 자라서 검푸른 밤하늘만 빠끔하게 보일 뿐이다.	0
갈때기는 물가나 습지에서 잘 자란다.	0
우리는 마른 갈때기를 꺾어 불을 지폈다.	0
갈때기들은 바람에 흔들리며 금색 물결을 이루고 있었다.	0
밤이면 논에서 개고락지가 연방 울어 댄다.	0
개고락지 몇 마리가 -물속-물소리에 놀라 풀숲에서 풍덩풍덩 도랑물 속으로 뛰어들었다.	0
연못 속으로 개고락지가 뛰어들다.	0
개고락지는 울 때마다 뽈록뽈록하였다.	0
아는 재빠르게 개고락지를 덮쳐쥐었다.	0
창문 밖 멀리서 개고락지 소리가 요란하다.	0
개고락지 한 마리가 배를 볼록거리며 울고 있다.	0
개고락지를 해부하기 위해 시험대에 올려놓았다.	0
개고락지의 배가 뿔룩거리는 것을 본 아는 신기해했다.	0
왕자는 못된 마법에 걸려 개고락지로 변해 있었다.	0
설탕 그릇에 개무들이 득실거린다.	0
허리가 잘록한 것이 개무허리 같다.	0
땅에 떨어진 음식에 개무가 바글거린다.	0
개무가 방 안 여기저기서 기어 다니고 있다.	0
개무 새끼 한 마리도 얼씬거리지 못하게 해라.	0
개무, 벌, 물개 등은 군집 생활을 하는 대표적인 생물이다.	0
개무나 꿀벌의 작업 분담은 동물 사회학의 중요한 연구 대상이다.	0
기다란 선착장은 이제 사람들이 개무 떼 처럼 오글거리면서 터질 것만 같았다.	0
감옥마다 창에는 쇠창살로 격자가 되어 있어 개무 한 마리 빠져나갈 틈이 없었다.	0
개무와 베짱이의 우화는 게으름이 어떤 결과를 가져오는지 잘 보여 주었다는 점에서 교훈적이다.	0
네 실력이 개와 이 정도밖에 안 되니?	0
개와 돈 몇 푼 얻자고 이 고생을 했단 말인가?	0
며칠 날밤을 새워 오늘에야 개와 작품을 완성했다.	0
그는 재시험에서 개와 합격했다.	0
중환자가 개와 한고비를 넘겼다.	0
선거에서 개와 십퍼센트의 표를 획득하다.	0
퇴근 시간 직전에 개와 일을 마쳤다.	0
그는 삼수해서 개와 대학에 들어갔다.	0
사흘간 기승을 부리던 산불을 개와 잡았다.	0
낑낑거리며 쌀가마니를 개와 쌀독에 넣었다.	0
개짜배기에 벌이 바글거리고 있다.	0
꼬챙이로 개짜배기를 쑤시다가 벌에 쏘였다.	0
벌 떼가 윙윙하며 개짜배기 주위를 맴돌았다.	0
개짜배기는 수많은 육각형이 모여 있는 모양이다.	0
꿀을 따기 위해 얼굴에 망사를 쓰고 개짜배기를 열었다.	0
조용하기만 하던 집안은 개짜배기를 쑤셔 놓은 것 같았다.	0
납은 꿀벌의 개짜배기를 만드는 주성분이다.	0
우리는 개짜배기에서 떨어지는 꿀방울을 핥아먹었다.	0
개짜배기를 건드려 도망가는 그를 벌들이 욍욍거리며 쫓아갔다.	0
도둑이 들었던 집안은 개짜배기를 쑤셔 놓은 것처럼 어질러져 있었다.	0
오늘 못한 나문지는 내일 하도록 하죠.	0
월급에서 생활비를 제외한 나문지는 모두 저축한다.	0
이 돈으로 먼저 등록금을 내고 나문지로는 책을 사라.	0
나문지 것들은 자기가 치웠다네.	0
나문지 돈은 다음 달 계산일에 갚겠소.	0
나문지는 냉큼 이곳을 피해 대원들과 합류하시오.	0
보조금은 일부이고 나문지는 자부담으로 해야 한다.	0
이달은 봉급에서 가불한 돈을 빼고 나문지 차액만 지급했다.	0
오늘은 한 사람만이 결원하고 나문지는 빠짐없이 참석하였다.	0
책장 맨 아래 칸에만 책이 꽂혀 있고 나문지 는 텅 비어 있다.	0
소문에 의하면 그가 채집했던 나뱅이 중에 몇 가지가 우리나라에서 처음 발견된 것으로 학계에 보고됐다는 것이다.	0
창문에 나뱅이가 날아와 앉았다.	0
가로등 아래에는 나뱅이들이 부글거리고 날아다니고 있었다.	0
딸(아)/(아이)는 나뱅이가 무섭다며 몸을 사렸다.	0
간판 불빛 아래에는-아- 간판 불빛 아래에는 나뱅이들이 모여들어 정신없이 날아들었다	0
박쥐(나뱅이)/(나방)는 나무에 큰 해를 입히는 해충이다.	0
이 지역에서 날개에 무늬가 없는 나뱅이는 천적에 의해 도태가 이루어졌다.	0
이 나뱅이의 체색이 변화한 것은 공해로 오염된 대기 환경에 적응된 결과로 여겨진다.	0
누에가 나뱅이로 탈화하다.	0
나뱅이가 거미줄에 걸렸다.	0
오늘 (날쌔)(날씨)를 보니 우산을 가져가야겠다.	0
바람 한 점 없는 날쌔.	0
겨울 날쌔가 매우 차다.	0
날쌔 한번 더럽게 덥네.	0
날쌔가 어제보다 더 춥나.	0
갑자기 냉랭히 변한 날쌔.	0
내일은 날쌔가 좋을 것이다.	0
바깥 날쌔가 지독하게 춥다.	0
날쌔가 봄 날씨처럼 포근하다.	0
날쌔가 등산을 하기에 나쁘다.	0
전체를 세 그룹으로 낭구다.	0
두 사람 앞에 하나씩 낭구다.	0
사람을 세 가지 유형으로 낭구다.	0
동업자와 수익을 반반으로 낭구다.	0
방 하나를 칸막이하여 두 곳으로 낭구다.	0
사괴를 네 등분으로 낭구다.	0
수익금을 반으로 낭구다.	0
부대를 소대 단위로 낭구다.	0
너 먼저 먹고 낭궈줘.	0
크게 둘로 낭구다.	0
너 내리의 시험 보나?	0
내리 시사회에 갈 거나?	0
그 선배는 내리온다더라.	0
내리을 위해 푹 자 두거라.	0
내리은 날씨가 좋을 것이다.	0
그는 내리 미국으로 떠날걸.	0
넌 내리 무엇을 할 계획이나?	0
그와 내리 만나기로 약속했다.	0
오늘 일을 내리로 미루지 말자.	0
나는 시험이 내리인줄로 알았다.	0
내현 여름부터 사업에 착수한다.	0
조캐는 내현에 초등학교를 갑니다.	0
늦어도 내현 안으로는 도로가 뚫릴 것이다.	0
내현 초에 다시 만납시다.	0
내현이면 내 나이도 서른 이다.	0
내현에는 불황이 닥칠 가능성이 높다.	0
이 공장은 내현부터 가동에 들어간다.	0
그들은 내현 봄에 결혼하기로 결정했다.	0
우리 회사의 내현 예산이 백억으로 책정되었다.	0
우리 내현 휴가에도 여기로 오자.	0
강 가문테 배가 떠 있다.	0
함께 쓰는 물건은 책상 가문테에 놓아라.	0
나란히 늘어선 세 건물 중 가문테 건물이 가장 높다.	0
들판 가문테로 벋어 있는 고속 도로.	0
우리는 그를 가문테 두고 뺑 둘러앉았다.	0
냇물이 들판 가문테를 꿰뚫어 흐르고 있다.	0
가문테 앉지 말고 뒤로 물러 벽 쪽으로 붙어 앉으렴.	0
개울물이 가문치 점까지 오자 물이 정강이 위까지 차올랐다.	0
사람들은 앉은 자리를 좁히느라고 가문테 쪽으로 옴짝옴짝 움직였다.	0
피구를 하기 위해 운동장에 직사각형을 그리고 가문테에 중앙선을 그었다.	0
비가 올 것 가터다.	0
우리는 고향이 서로 가터다.	0
&name3&네 식구는 모두 혈액형이 가터다.	0
연락이 없는 걸 보니 무슨 사고가 난 것 가터다.	0
합격자 명단은 아래와 가터다.	0
하늘에서 내려온 천사 가터다.	0
이 책은 내가 갖고 있는 것과 가터다.	0
긴장하는 모습이 놀란 토끼와 가터다.	0
그의 논지를 요약하면 다음과 가터다.	0
날이 잔뜩 흐린 게 비가 올 것 가터다.	0
개똥벌기 까막까막하는 한여름 밤.	0
저 숲속에서 개똥벌기가 반득거리고 있다.	0
개똥벌기가 반짝반짝 빛을 내며 날아간다.	0
도시에서는 개똥벌기를 보기가 힘들다. -벌기가-	0
개똥벌기가 날고 은하수가 하늘 가운데로 흐르던 여름밤을 저는 잊을 수가 없어요.	0
개똥벌기가 개울가를 빛내고 있었다.	0
개똥벌기가 발광하는 모습에 딸(아)/(아이)는 매우 좋아했다.	0
개똥벌기를 잡다	0
어느새 하늘은 별밭이 되고, 호박 넝쿨 타고 넘는 흙담 위로 개똥벌기가 하나, 둘 날아오릅니다.	0
야심한 밤 창밖에는 개똥벌기가 빛나고 있다.	0
무좀 때문에 발가락이 근질근질 개룹다.	0
목욕을 안 했더니 오랫동안 안 했더니 몸이 근질근질 개룹다.	0
벌레가 기어 다니는 것처럼 등이 개룹다.	0
모기가 문 자리가 개룹다.	0
빈대에게 팔을 물렸는지 자꾸 개룹다.	0
아가 몸이 개룹다거든 이 연고를 발라 주어라.	0
발바닥이 간질간질 개룹다.	0
벌레에 쏘여 개룹다.	0
불에 데어서 불에 데었던 곳이 아물려는지 근질근질 개룹다.	0
머리가 개룹다.	0
그는 지난 개륵에 집을 잃었다.	0
개락으로 올해 농사를 다 망쳤다.	0
금년 여름에는 개락이 나서 수재민이 많이 발생했다.	0
이 축대는 개락에도 까딱없다.	0
개벽 이래 가장 큰 개락이 났다.	0
개락으로 둑의 일부분이 무너졌다.	0
개락으로 무너진 댐을 보수하였다.	0
삼십육 잠수부 머구리	0
뭍으로 올라온 머구리들이 수경을 벗었다.	0
머구리들이 산소통을 메고 바닷속으로 들어갔다.	0
머구리들은 납덩어리로 된 벨트를 허리에 차고 있다.	0
그 머구리는 투구 같은 잠수모를 쓰고 헐렁한 잠수복을 입었다.	0
오랜 자맥질 끝에 물을 벗어난 머구리처럼 나는 길게 숨을 내쉰다	0
수중 공사를 하기 위해 머구리들이 도착했다.	0
오늘날 대부분의 머구리들은 스쿠버 장비를 사용하고 있다.	0
물속에 들어갔던 머구리들이 하나둘씩 올라왔다.	0
머구리와 연결된 산소 공급관이 끊어지는 바람에 하마터면 큰 사고가 날 뻔했다.	0
강바닥에 버려진 쓰레기를 머구리들이 건져내고 있다.	0
삼십칠 사내아이 머수마	0
언니는 만 구 개월 만에 머수마를 낳았다.	0
머수마가 셋이나 되다 보니 집에 성한 물건이 없다.	0
머수마는 일부러 골탕을 먹이려는 듯 날듯이 빨리 걷는다.	0
나는 머수마는 별로 좋아하지 않는다.	0
머수마들이 나무총을 들고 전쟁놀이를 하고 있었다.	0
머수마들은 옷을 홀라당홀라당 벗어던지고 냇물로 뛰어들었다.	0
우리 집 첫째는 계집아이 둘째는 머수마입니다.	0
우리 집에는 다섯 머수마가 있다.	0
그녀는 건강한 머수마를 낳았다.	0
삼십팔 아가미 메감지	0
물고기가 메감지를 벌룽벌룽 움직인다.	0
지상에 사는 동물에게는 메감지가 없다.	0
메감지가 선홍색을 띤 생선이 신선한 것이다.	0
광어가 갈고리에 메감지를 찍힌 채 파닥거린다.	0
붕어가 빠끔빠끔 물을 들이마실 때마다 메감지도 잇따라 움직인다.	0
생선이 오래되었는지 메감지가 거무죽죽하게 변색까지 되어 있었다.	0
그 망태엔 아직 살아 있는지 메감지를 들썩거리는 고기도 있었다.	0
개구리는 올챙이 때에는 메감지로 호흡하고 개구리가 되면 허파와 피부로 호흡한다.	0
물고기에는 메감지가 있다.	0
상어의 메감지 속에는 예민한 후각기가 달려 있어.	0
삼십 구 태우다 태쿠다 태우쿠다 태키다	0
그가 태쿠다만 담배가 서서히 꺼졌다.	0
오늘은 낙엽이니 모아 태쿼야겠다.	0
나는 동생에게 그네를 태쿼 주었다.	0
엄마는 아이를 놀이기구에 태쿤다.	0
어린 시절 아버지는 자주 나를 목에 태쿠고 밖으로 나갔다.	0
환자를 태쿤 구급차가 빠르게 달리고 있다.	0
아버지가 차에 동생만을 태쿤 채 떠났다.	0
아기가 이리저리 뒤척이며 부모의 가슴을 태쿠다가 겨우 잠이 들었다.	0
그는 걱정거리가 많은지 한숨을 쉬며 담배를 태쿠고 있다.	0
승객을 태쿤 차가 도로를 질주하고 있다.	0
사십 턱수염 택세미 택수염 택쉐미 택쉠지	0
나는 할아버지의 길고 흰 택쉐미를 잡아당겨서 호되게 야단을 맞았다.	0
아침마다 비누 거품을 묻혀 택쉐미를 말끔히 밀었다.	0
도한 지 이삼 일이 지났을까 택쉐미가 파랗게 돋아나고 있었다.	0
그는 택쉐미를 매일 깎는 것이 귀찮아서 그냥 기르기로 했다.	0
그는 익숙한 손버릇으로 택쉐미를 쓰다듬으며 딴청을 피웠다.	0
너 택쉐미가 아주 덥수룩하구나.	0
제멋대로 삐죽빼죽 나 있는 택쉐미 때문에 얼굴이 더 어두워 보여.	0
오랜만에 친구들을 만나기 위해 나는 거뭇하게 자란 택쉐미를 깨끗이 밀었다.	0
도대체 왜 택쉐미를 기르는 거야?	0
너는 머리숱도 많으면서 택쉐미도 풍성하구나.	0
사십일 혼자 혼처	0
화가 난 친구는 아무 말 없이 혼처 가 버렸다.	0
가족들과 헤어져 혼처 지낸지 벌써 십 년이 넘었다.	0
집에 들어가 보니 동생이 혼처 밥을 먹고 있었다.	0
도와주려고 했는데 그는 혼처 해 보겠다며 거절했다.	0
너는 왜 혼처 멀거니 앉아있니?	0
어두운 거리를 혼처 걷는 것은 너무 무섭다.	0
한적한 시골길을 혼처 걷던 옛날이 떠올랐다.	0
나는 혼처 아무것도 못 하는 나약한 인간일까?	0
혼처라는 생각에서 벗어날 수가 없다.	0
너는 왜 혼처 술잔을 비우고 있는 거야?	0
사십이 헛수고 헷수고 헷수구	0
환자를 살리려던 의사들의 노력은 헷수고로 끝났다.	0
괜히 헷수고 할 필요 없어.	0
부모님에게 혼자 여행을 가고 싶다고 졸라 보았지만 전부 헷수고였다.	0
나는 주차장을 여러 번 돌았지만 헷수고였다.	0
일이 이렇게 끝난 걸 보니 괜한 헷수고를 했다 싶네.	0
일을 제대로 마무리하지 못하면 그간의 노력이 전부 헷수고가 될 수 있어.	0
잃어버린 귀걸이를 찾아보았지만 헷수고였다.	0
너의 거짓말 때문에 며칠 동안 헷수고한걸 생각하니 정말 화가 나.	0
몰래 준비하던 생일파티가 그의 빠른 눈치 덕분에 전부 헷수고가 되었다.	0
그렇게 줄을 대려고 노력해도 헷수고임이 틀림없어.	0
사십삼 해마다 해마두 해마둠 해마둥	0
농사를 짓는 집이 해마두 줄어들고 있어.	0
어째서 해마두 집값이 오르는 걸까?	0
해마두 새로운 물건이 시장으로 나오네.	0
우리 가족은 해마두 가을 단풍 구경을 가.	0
해마두 하던 김장을 올해는 못할 것 같아.	0
나는 해마두 건강이 나빠지는 것을 느끼고 있어.	0
신정에는 친구들과 해마두 새해를 보러 산에 올랐지.	0
책을 보는 사람이 해마두 줄어들고 있는 것을 알고 있어?	0
나는 다이어트에 대해서 말하고 싶어.	1
하	1
우리 집은 내가 봤을 때 살찔 수밖에 없는 구조를 가지고 있어.	1
다이어트를 해야 되는 사람은 애초에 야식을 많이 먹거나 아 어제도 야식을 먹었거든?	1
{laughing}	1
